,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,Expected Evacuation Costs,Other.Dikes_Expected Annual Damage,Other.Dikes_Total Dike Investment Costs,Other.Dikes_Expected Number of Deaths
2681,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,2,0,1,1,0,0,0,2,5,7,0,0,4,0,0,0,9695195.36216505,0.0,0.0,0.0,255064915.30504763,0.030192790553606963,15304.021139380653,38787965.46034943,162770800.19718537,0.005137374344112458
2682,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,7,4,7,3,0,5,7,0,3,0,0,1,4,0,0,6320800.309666242,4289799.765192513,0.0007348357824805862,33377116.55719709,36232268.04154473,0.011002129934011642,1340.3611948228377,5222887.017990314,405671692.64600164,0.001731210929841707
2683,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,2,0,0,6,3,4,0,7,7,0,7,0,0,0,0,0,14261651.781499248,0.0,0.0,0.0,272440052.17926234,0.03262447463218196,14551.920712749588,3195241.0853594774,245094924.88707462,0.0003522206880804641
2684,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,3,0,0,0,2,1,0,3,0,1,1,0,0,4,0,0,6320800.309666242,1232536.177591226,8.68728662535541e-05,33377116.55719709,40553279.00594135,0.004230851557741333,3017.3428313702166,7621447.294420699,130372100.84336637,0.0008453296513931138
2685,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,7,0,1,1,7,0,2,0,0,2,0,0,7332080.219521779,0.0,0.0,27578229.96765524,109036084.57634047,0.01091239577383079,8135.491005256627,5997735.245338532,219683451.7406085,0.0009791398586788782
2686,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,3,1,3,0,2,0,0,7,1,1,0,0,1,6,0,0,6320800.309666242,4950924.889510503,0.0002745484040713081,40273672.383724004,0.0,0.0,716.3100576641166,7659872.385614596,205712858.565615,0.0008534399768042095
2687,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,7,2,0,7,1,1,0,0,0,0,1,1,0,0.0,666678.0019293103,0.0003453204351136547,50929971.20054293,120858836.7387228,0.0969781542216152,0.0,5157875.793716208,230661198.108296,0.004696275841072854
2688,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,3,2,3,1,4,3,0,2,0,0,4,0,0,7332080.219521779,1268292.8544507166,0.0007582138724062132,33377116.55719709,42074688.55631142,0.03687789375437507,0.0,3235514.7451213533,235601996.6405507,0.002404459624780149
2689,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,3,0,0,0,2,0,2,2,1,5,0,0,3,2,0,0,8453407.696608048,3349213.2278716555,0.00017628918025536946,27578229.96765524,104816087.93955821,0.010427928793280824,7028.415511806446,5222887.017990314,164343831.14950344,0.0005770703099472357
2690,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,2,0,0,6,3,2,0,1,7,0,0,0,0,3,0,0,0.0,5331421.3493102705,0.0003791143014486567,30351526.042379983,67202496.42398028,0.00838158871661001,3739.049478145853,3195241.0853594774,211609782.05720657,0.0003522206880804641
2691,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,7,0,0,0,1,1,0,0,0,4,0,0,0.0,2036661.1845877073,0.00036677687226995985,33377116.55719709,46697880.22592491,0.014204873561843613,1532.708546187335,5897165.306596,114607669.5527216,0.0028492440604349378
2692,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,3,1,0,7,0,3,2,0,5,0,0,0,1,0,0,0,6320800.309666242,1111442.7485573236,7.271174494821293e-05,0.0,263099573.6408049,0.025241748946325058,18729.664375186105,25829478.191719707,227162909.01685992,0.0022964736106203826
2693,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,2,0,0,1,3,0,0,0,1,3,1,0,7,3,0,0,21069784.935395602,1576528.063279905,0.00012589522125313463,30351526.042379983,128526778.15161133,0.016308261498616958,6356.524017845158,0.0,125861788.20963971,0.0
2694,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,2,0,0,0,5,3,3,1,0,0,0,0,3,0,0,0,8453407.696608048,3625551.084976095,0.0002544565336471009,0.0,268220055.54248005,0.0320188909064945,14448.585777135948,0.0,198901345.50142705,0.0
2695,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,3,1,0,0,1,2,2,1,1,1,0,0,21083390.673844058,0.0,0.0,25037214.086173728,147991432.0386455,0.043952392971181184,4680.6216953404655,9102463.38582973,166063423.78468937,0.0037033912633882213
2696,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,2,1,3,0,1,1,3,0,6,8,0,0,0,7,0,1,0.0,1181940.3245920464,0.00010102563151210174,75869639.77914998,0.0,0.0,275.80181791292165,5092864.569442102,282408639.3019315,0.0006875448648878118
2697,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,7,0,3,0,0,0,3,2,0,0.0,2446199.6375905857,0.0012141066356878274,60854576.45659251,10448539.280418739,0.006835126775768373,0.0,28713639.29057082,112678687.00812638,0.025180912783258465
2698,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,5,3,0,2,5,7,2,0,7,3,0,1,3,0,0,15444563.06553661,0.0,0.0,30351526.042379983,72105078.56644455,0.06097225090551611,0.0,3235514.7451213533,361882757.302869,0.002404459624780149
2699,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,2,3,2,2,5,0,7,6,0,0,3,1,0,0,8453407.696608048,1369983.1826583971,0.0006735042100806782,25037214.086173728,147316820.18186644,0.1212795817555713,0.0,3154967.425597601,313001858.8733709,0.0022918162162927054
2700,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,7,3,0,2,0,0,0,1,4,1,0,0,0,0,0,6320800.309666242,0.0,0.0,0.0,447531522.5820977,0.12980908726066376,14267.431951212417,7659872.385614596,212067908.26233134,0.002560319930412628
2701,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,5,3,0,0,5,0,0,8453407.696608048,0.0,0.0,36676675.840294495,6116272.244061197,0.0019185169444878017,1070.7765948616152,35691997.08540386,88326872.58074054,0.01140355672755506
2702,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,2,5,6,0,3,0,2,4,0,5,2,0,0,0,0,0,7332080.219521779,705916.0787347576,5.6866040430466e-05,0.0,268766826.22228354,0.03209310167757481,14526.909055267586,5287898.242264421,280343912.0772042,0.0007382343987071613
2703,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,2,0,0,1,2,0,6,7,4,0,0,7,0,0,0,0,14261651.781499248,2074796.7064973798,0.00011018073765960592,0.0,268428108.46128076,0.03205599629203465,14570.182727445657,5222887.017990314,213775281.27519113,0.0007213378874340448
2704,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,3,6,3,3,4,3,8,0,2,0,3,1,7,0,0,15444563.06553661,864678.3508661059,0.0003453204351136547,44193513.54513965,10033215.49725581,0.010022569043306272,0.0,0.0,400351212.9528018,0.0
2705,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,3,0,1,1,0,1,0,1,3,7,0,0,15063068.18035096,2808361.411076614,0.0004418263374096395,44193513.54513965,5584363.355883623,0.001804062427795129,244.46340841250424,0.0,131436142.83062515,0.0
2706,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,7,2,1,2,0,3,3,1,5,0,0,0,7,7,0,0.0,627439.925123863,0.00031153393402420283,100105457.62015328,0.0,0.0,0.0,5157875.793716208,333090264.05461466,0.004696275841072854
2707,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,3,0,7,0,1,0,2,0,0,2,0,0,0,0,0,1,0.0,666678.0019293103,4.143845221363857e-05,25037214.086173728,227762640.71866393,0.021768532954975925,15120.340242239254,5092864.569442102,172833500.67881152,0.0005500358919102493
2708,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,2,2,5,4,7,0,2,3,0,1,2,0,0,15444563.06553661,0.0,0.0,27578229.96765524,106690191.79098737,0.01070567827921444,7036.350300801709,8947653.203192266,273387945.69734603,0.0007864113621912205
2709,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,2,6,3,2,2,4,3,3,0,1,0,3,0,1,0,0,8453407.696608048,0.0,0.0,25037214.086173728,146133827.21152475,0.018108590498016823,7548.06243673344,3235514.7451213533,367929947.18163985,0.0003606689437170224
2710,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,3,3,0,4,0,0,1,0,3,0,7,0,2,2,0,0,23537919.412238494,0.0,0.0,27578229.96765524,94982080.89325953,0.00934454569726191,7706.5178152933295,32974268.115282495,157657141.68872392,0.0034883512802410402
2711,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,7,4,0,4,0,4,0,1,1,5,0,0,12857587.774250694,4537312.732712179,0.0020570301704195756,36676675.840294495,8511805.946885727,0.008401771603442312,0.0,0.0,263934585.24888268,0.0
2712,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,2,0,0,1,0,0,3,4,0,7,4,0,0,2,0,0,9695195.36216505,0.0,0.0,27578229.96765524,75603326.72292718,0.009376866847308795,5537.949697995354,40981428.13268077,146085322.77409238,0.005380515082833935
2713,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,2,0,1,0,3,1,2,6,1,0,3,0,0,7,0,0,8453407.696608048,0.0,0.0,44193513.54513965,10033215.49725581,0.0015033853564959412,652.1276184659155,3235514.7451213533,228048786.03274977,0.0003606689437170224
2714,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,6,0,2,1,0,0,0,5,7,0,0,0,5,0,0,0.0,0.0,0.0,36676675.840294495,0.0,0.0,814.1831836377514,34913264.56061799,213819242.21736595,0.012292493034938875
2715,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,3,0,0,0,4,0,0,6,2,7,3,0,0,7,1,0,8453407.696608048,0.0,0.0,75869639.77914998,7242893.995645234,0.0006013541425983764,340.05983176396774,0.0,156651828.37433726,0.0
2716,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,2,0,0,3,1,0,5,0,1,3,3,0,0,15063068.18035096,0.0,0.0,30351526.042379983,40282475.53671612,0.03390941931410674,0.0,28713639.29057082,169147596.69503772,0.025180912783258465
2717,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,7,0,0,1,0,3,1,1,2,0,0,0,0,13903423.98391871,0.0,0.0,0.0,253556754.02917874,0.19999484379150384,0.0,47862514.35760649,153034294.2292728,0.04220057136157997
2718,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,7,0,1,1,7,3,4,0,7,0,2,0,0,14261651.781499248,0.0,0.0,27578229.96765524,83626503.59816968,0.07134362157396698,0.0,33806003.65050755,247719382.2262426,0.027872210522637077
2719,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,2,0,0,0,3,3,0,7,4,6,0,0,3,2,0,0,8453407.696608048,3599738.640281703,0.0002518860346251062,27578229.96765524,104816087.93955821,0.013034910991601034,5557.608737932276,3195241.0853594774,213824431.56351775,0.0003522206880804641
2720,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,2,0,3,3,0,1,2,4,1,0,7,0,5,3,0,0,28265438.623856276,0.0,0.0,30351526.042379983,35490140.530525416,0.0049771077415639705,3263.3809102815735,33806003.65050755,221217658.88368943,0.004180831578395563
2721,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,7,0,1,2,4,0,3,1,1,2,0,0,5,0,0,7332080.219521779,2279439.552677799,0.000439755714623176,36676675.840294495,14656407.166869292,0.004536956665858849,552.7288474969401,3154967.425597601,279258766.50442386,0.0008250538378653738
2722,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,2,6,1,0,0,3,6,6,0,3,2,1,0,0,16563094.679399516,2074796.7064973798,0.0002644337703830542,25037214.086173728,141760203.84001675,0.04182720606632026,4594.852324845208,7525384.566435954,241850689.27361608,0.0024751615135961214
2723,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,3,1,2,3,0,0,0,3,1,0,0,5,0,1,6320800.309666242,1252437.9006267698,0.00026678779641344956,66294113.011456475,8511805.946885727,0.0030246377772392323,484.01466480467775,6823674.49841365,196638540.89091706,0.0037033912633882213
2724,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,3,0,0,1,1,7,3,7,4,7,7,0,1,0,0,0,22258486.725668453,0.0,0.0,0.0,270625580.48501736,0.02593943451820011,17998.751755414356,3154967.425597601,326507833.3127135,0.00027501794595512463
2725,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,7,0,1,6320800.309666242,1162038.601556503,0.0002362923179762569,75869639.77914998,0.0,0.0,227.77378450854044,7525384.566435954,77797112.44472042,0.0024751615135961214
2726,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,2,2,0,2,6,0,3,3,0,9,0,1,1,1,0,0,12857587.774250694,1395795.6273527888,0.00010359613053409643,25037214.086173728,147316820.18186644,0.0181919372633357,7539.6397956907895,0.0,270787764.92371714,0.0
2727,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,3,1,5,0,1,2,3,6,0,0,1,0,0,0,6320800.309666242,2062473.6292820992,0.0003729460699227471,0.0,270918642.6288922,0.07771525203888566,8719.531463974457,0.0,268296163.4264744,0.0
2728,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,7,3,0,3,0,3,7,0,3,1,0,0,1,0,0,6320800.309666242,705916.0787347576,0.0003791069362031066,25037214.086173728,143471408.38807568,0.11773709539152367,0.0,5287898.242264421,287239962.9703902,0.004921562658047741
2729,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,2,0,0,3,6,1,0,7,0,0,0,1,1,1,0,0,12857587.774250694,3514277.489811372,0.00024096034768448247,25037214.086173728,145120497.59374294,0.017949925304486872,7561.32727334634,0.0,189345668.410916,0.0
2730,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,3,6,1,7,2,0,7,7,7,0,0,0,0,4,0,0,0.0,627439.925123863,3.7384072082904336e-05,33377116.55719709,36779038.721348196,0.0037267452615347943,2553.161130072047,5222887.017990314,385669111.59544885,0.0005770703099472357
2731,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,2,0,0,0,2,7,2,3,0,5,1,0,1,6,0,0,12857587.774250694,2158050.3686327534,0.00016802762226940333,40273672.383724004,15503204.860460328,0.002011958418764318,953.956562989853,3154967.425597601,235218330.49768445,0.0003437724324439059
2732,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,3,2,0,0,2,3,3,4,0,0,0,0,0,6,0,3,0.0,1211894.7936229373,8.449865647957077e-05,77404471.7832109,4501083.553801674,0.0006088834979183722,560.2644806814598,3171076.8895023516,214240094.24249947,0.0002777213877588232
2733,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,7,1,1,0,0,3,1,0,0,2,0,0,6320800.309666242,705916.0787347576,0.0001364784970331184,27578229.96765524,104516060.92577067,0.031170148691259704,3373.480936307078,9714233.780917108,195939415.65393457,0.005910109358313946
2734,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,3,3,2,1,3,2,0,7,1,3,3,0,0,4,0,0,8453407.696608048,0.0,0.0,33377116.55719709,48219289.776294984,0.0049294535467315475,3060.519124552577,3235514.7451213533,308940051.3281982,0.00028853515497361784
2735,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,2,3,3,0,3,5,6,0,7,1,2,0,1,0,0,13903423.98391871,0.0,0.0,25037214.086173728,140670250.4498527,0.04190979786192935,4749.038602323901,18224231.23571725,319332138.3575194,0.004955229126683079
2736,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,3,0,1,1,0,1,0,3,7,0,5,0,3,4,0,0,21068617.1353041,0.0,0.0,33377116.55719709,18608298.597732365,0.0021484259768855037,2046.459839160483,16216474.099364856,166801112.78695172,0.0015455002041159678
2737,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,3,0,0,0,3,0,1,7,1,0,0,1,2,0,1,0,13903423.98391871,1354128.2288344505,7.876410599208563e-05,25037214.086173728,199491076.42591205,0.018369810493563614,12499.784090991545,5222887.017990314,150047368.06895673,0.0005770703099472357
2738,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,2,5,0,0,1,0,4,5,0,0,0,0,0,11068771.68625446,0.0,0.0,0.0,455743370.76572573,0.13255262834369896,14301.193645462703,0.0,144270199.4082474,0.0
2739,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,3,0,1,4,0,1,0,5,2,7,0,0,19742157.81013341,3172709.8575323494,0.0012141066356878274,44193513.54513965,5584363.355883623,0.005011284521653136,0.0,5157875.793716208,139766648.6890777,0.004696275841072854
2740,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,4,0,3,2,1,4,0,1,1,0,0,4,0,0,6320800.309666242,2158050.3686327534,0.0011201841484626885,33377116.55719709,46697880.22592491,0.03945798211623226,0.0,3235514.7451213533,237914467.8396049,0.002404459624780149
2741,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,7,0,0,2,5,0,2,0,0,5,1,0,1,0,0,18545877.781152677,0.0,0.0,25037214.086173728,146133827.21152475,0.043460617195240366,4546.5976089500255,3235514.7451213533,196664897.90958875,0.0008656054649208535
2742,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,4,4,0,2,0,6,2,0,0,2,0,0,7332080.219521779,2305251.997372191,0.0012386803118776758,27578229.96765524,107514675.0259704,0.08931583400872595,0.0,0.0,170141918.53613827,0.0
2743,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,3,0,1,1,2,1,2,4,0,0,0,0,0,4,0,0,0.0,1181940.3245920464,8.082050520968138e-05,33377116.55719709,40553279.00594135,0.004230851557741333,2886.6945897892233,5157875.793716208,223991866.23742357,0.0005635531009287425
2744,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,2,1,0,0,2,5,7,1,1,4,0,3,0,3,0,0,8453407.696608048,3027334.373363465,0.00016763896521122427,30351526.042379983,71343396.45997018,0.009062397936249526,3799.7276618671312,3195241.0853594774,301339763.9087328,0.0003522206880804641
2745,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,3,4,0,0,10,0,0,6,0,0,0,3,1,2,0,0,15444563.06553661,864678.3508661059,4.143845221363857e-05,27578229.96765524,109036084.57634047,0.01091239577383079,6819.580233800696,0.0,178772142.851582,0.0
2746,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,2,0,0,1,2,2,0,7,3,3,0,0,0,0,7,0,0.0,1197795.2784159933,0.00010359613053409643,44193513.54513965,111723234.12342344,0.010588878432092112,4900.475607214964,3235514.7451213533,220005251.62707415,0.0003606689437170224
2747,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,2,7,0,6,0,2,0,4,3,0,3,0,0,3,0,0,8453407.696608048,0.0,0.0,30351526.042379983,39497505.40373222,0.005661936582153649,3249.346547149711,28324101.19613484,241856947.41817075,0.0032312609569925006
2748,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,1,0,0,3,7,0,0,6,2,0,0,0,7,0,0,0.0,1941084.4452370536,0.00011215221624871301,44193513.54513965,0.0,0.0,128.1260032554118,0.0,220146538.97994006,0.0
2749,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,2,0,3,0,1,0,5,0,0,3,2,0,0,0,0,0,7332080.219521779,0.0,0.0,0.0,267989619.3182279,0.031987614814856354,14818.575873294647,14078174.747777652,166174857.03911382,0.0018710457417859911
2750,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,7,4,0,0,3,0,6,1,2,0,4,0,0,13903423.98391871,976639.8884888155,0.00015107426550376154,33377116.55719709,100853815.59864269,0.03096076955231066,2976.9787441543776,0.0,180424419.04665923,0.0
2751,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,2,0,1,3,0,3,0,3,1,0,0,0,6,2,0,0,12586457.998778107,1363711.4957914928,0.00012465776780155576,27578229.96765524,86396922.14337605,0.011145109015460015,5633.099895910405,28324101.19613484,170924412.5676582,0.0032312609569925006
2752,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,2,0,3,6,4,5,0,0,0,1,1,0,0,6320800.309666242,1181940.3245920464,0.0006735042100806782,25037214.086173728,137804155.80659705,0.1141309920937338,0.0,25829478.191719707,251459823.76033634,0.019137280088503187
2753,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,1,3,2,1,6,0,0,3,2,0,0,8453407.696608048,5137360.010087905,0.002445349931522286,27578229.96765524,104133323.32154271,0.08628161575683704,0.0,3235514.7451213533,223475714.60754162,0.002404459624780149
2754,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2,5,1,0,7,0,1,4,0,4,0,0,0,3,0,0,0.0,1941084.4452370536,0.0001401902703108913,30351526.042379983,72441273.84319521,0.009107624593156498,3679.5216770483694,0.0,270955110.6620066,0.0
2755,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,3,7,0,0,1,0,3,3,0,0,15063068.18035096,0.0,0.0,30351526.042379983,55993984.92939946,0.016895761024157373,2164.7570874455114,19629527.15969884,188451224.1672553,0.006289149912576401
2756,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,2,0,0,2,0,0,3,0,6,6,7,0,0,3,0,0,14261651.781499248,0.0,0.0,30351526.042379983,23416058.76425475,0.003035874864385499,2867.4211268193085,40981428.13268077,154908688.69541103,0.005380515082833935
2757,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,3,1,7,0,3,1,1,2,5,0,2,0,0,19170235.12681486,0.0,0.0,27578229.96765524,104661153.39161289,0.0877321570158891,0.0,12160252.432457166,226226844.46394014,0.00873493043413389
2758,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,3,0,0,7,3,0,3,3,0,1,0,0,0,2,0,0,0.0,5315566.395486323,0.0003012350419413296,27578229.96765524,102275897.60675545,0.010137071379809924,7011.049301088277,5222887.017990314,215548548.4524452,0.0005770703099472357
2759,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,3,7,0,0,7,0,3,4,0,3,0,1,0,0,0,15444563.06553661,0.0,0.0,0.0,265793482.44724858,0.07654788754716035,8890.471632552033,16261596.527360518,244374101.87706155,0.0041098994752899656
2760,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,2,4,6,4,0,0,3,0,0,0,6,0,5,0,0,12586457.998778107,2245984.6353606554,0.00030534784037652106,36676675.840294495,10033215.49725581,0.003608124855590258,387.4944934479089,0.0,240264682.245862,0.0
2761,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,2,0,7,5,2,7,0,0,7,7,1,0,0,1,0,0,6320800.309666242,1268292.8544507166,0.000113732080860932,25037214.086173728,144619235.4306925,0.017866217745639762,7541.539432310401,3195241.0853594774,335170304.1550283,0.0003522206880804641
2762,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,3,0,0,0,4,0,0,3,1,7,1,0,0,7,0,0,6320800.309666242,2208140.650136153,0.00013891112511155883,44193513.54513965,17478938.351093303,0.0018266504937551166,1167.364175506997,0.0,139153085.49619162,0.0
2763,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,3,0,1,0,0,4,1,0,6,1,0,0,0,0,0,0,0.0,3111249.1586440066,0.00020356522691768072,0.0,261229618.06578714,0.02493424768877832,18288.442002164298,16261596.527360518,186032272.835977,0.001369966491763322
2764,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,3,1,7,0,0,0,2,7,0,4,0,0,0,2,0,0,0.0,1599694.6394132357,8.814459012768473e-05,27578229.96765524,73909934.08371545,0.007307883910767973,6900.730365012993,40981428.13268077,213606796.04208747,0.004304412066267147
2765,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,2,1,0,0,13903423.98391871,0.0,0.0,25037214.086173728,129108133.88856196,0.03765179761888589,5220.576243135578,47862514.35760649,91239310.67324668,0.015192205690168787
2766,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,3,0,0,0,2,7,0,3,1,7,3,0,0,6,0,0,8453407.696608048,0.0,0.0,40273672.383724004,10033215.49725581,0.0012027082851967527,810.1726648235372,3235514.7451213533,207024487.76645178,0.00028853515497361784
2767,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,3,0,0,1,5,0,0,3,0,1,7,1,0,0,1,0,22258486.725668453,0.0,0.0,25037214.086173728,201263981.0583528,0.018564306186347287,12250.446545334877,0.0,138755173.34635803,0.0
2768,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,2,0,3,7,0,3,5,0,0,24956580.074387155,0.0,0.0,36676675.840294495,0.0,0.0,967.7094697225873,38787965.46034943,114554855.30044883,0.012329698425869897
2769,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,3,6,2,2,0,0,5,3,0,0,11068771.68625446,1201608.8774879482,0.000191128854079303,30351526.042379983,55993984.92939946,0.016895761024157373,2204.617972753763,19629527.15969884,207939764.43478718,0.006289149912576401
2770,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,4,0,4,3,2,0,3,0,6,1,1,0,3,0,0,12857587.774250694,0.0,0.0,30351526.042379983,72105078.56644455,0.021950010325985796,2226.0361861499423,3275788.40488323,256707918.3655585,0.0008858812784485933
2771,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,3,2,0,3,1,0,0,0,0,6,2,0,0,3,0,0,7332080.219521779,0.0,0.0,30351526.042379983,66861996.26304139,0.006667739663322226,5206.407852177885,20802375.073193815,152130283.99665275,0.002245254890143189
2772,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,3,0,3,1,0,4,3,3,7,0,0,3,4,0,0,8453407.696608048,2563843.7290756754,0.00041499354189968425,33377116.55719709,15941511.653250424,0.005026701393123384,1044.596530982113,19629527.15969884,275322895.7298244,0.006289149912576401
2773,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,3,4,3,6,0,0,4,0,4,0,0,9695195.36216505,744382.0300131531,0.00026545674177680975,33377116.55719709,28641514.094988175,0.027926118850685473,0.0,12160252.432457166,207683708.7118802,0.00873493043413389
2774,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,3,0,0,3,0,3,0,0,0,0,0,1,0,0,0.0,3855631.18865716,0.0019618336327574823,25037214.086173728,139177474.7306466,0.11412905321239784,0.0,11846056.958526503,114332237.66883779,0.008295535935047657
2775,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,2,0,2,3,6,0,0,0,0,7,0,0,0,0,0,0,0.0,666678.0019293103,5.1798065267048216e-05,0.0,267920028.52869248,0.03197154186958501,14593.719594497214,9697999.411154138,182753029.50460452,0.0024551976063306702
